id,brand,name,price,price_sign,currency,image_link,product_link,website_link,description,rating,category,product_type,tag_list,created_at,updated_at,product_api_url,api_featured_image,product_colors
58,milani,Milani Color Statement Lipstick,6.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/5adaa808a071d0f63933cb75fa9a1dfc_ra,w158,h184_pa,w158,h184.png",https://well.ca/products/milani-color-statement-lipstick_89090.html,https://well.ca,"Inspired by the Milan Runway, eight new matte shades and two luscious crème shades.Features:One stroke, full coverage applicationLightweight & creamy formulaInfused with Vitamins A & C to hydrate lipsLong-wearing formula Colour-true finishApplication: Begin applying from the center of your upper lips and work your way to the outer edges. Same application is used for your bottom lips. Tip: Lipliner helps extend the wear & keeps your lipstick from feathering.   When choosing a lipliner shade, match the lipliner to your lipstick shade or match your lipliner to the shade of your lips which will work with all your lipstick shades.   Create a custom lipcolor by using a contrasting lipliner and lipstick shadeIngredients: Ricinus Communis (Castor) Seed Oil, Tridecyl Trimellitate, Euphorbia Cerifera (Candelilla) Wax / Euphorbia Cerifera Cera, Ethylhexyl Palmitate, Microcristallina Cera (Microcrystalline Wax), Cera Alba (Beeswax), Ozokerite, Copernicia Cerifera (Carnauba) Wax/Cera Carnauba, Benzyl Benzoate, Fragrance (Parfum), Vanillin, Ascorbyl Palmitate, Tocopherol, Glycine Soja (Soybean) Oil, Retinyl Palmitate, Hydroxycitronellal. +/- May Contain: Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Red 6 (CI 15850), Red 7 (CI 15850), Red 22 (CI 45380), Red 27 (CI 45410), Red 28 (CI 45410), Yellow 5 (CI 19140), Yellow 6 (CI 15985), Blue 1 (CI 42090), Carmine (CI 75470). ",4.4,lipstick,lipstick,[],2016-10-01T18:24:32.550Z,2017-12-23T20:50:56.218Z,http://makeup-api.herokuapp.com/api/v1/products/58.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/058/original/open-uri20171223-4-bwpqlj?1514062256,"[{'hex_value': '#9A3306', 'colour_name': 'Bronze Beauty (Shimmer) '}, {'hex_value': '#5E172D', 'colour_name': 'Cabaret Blend  '}, {'hex_value': '#F296CF', 'colour_name': 'Catwalk Pink  '}, {'hex_value': '#F3574B', 'colour_name': 'Coral Addict '}, {'hex_value': '#A87363', 'colour_name': 'Bahama Beige '}, {'hex_value': '#B6091D', 'colour_name': 'Best Red (Matte) '}, {'hex_value': '#6E4148', 'colour_name': 'Black Cherry (Cream) '}, {'hex_value': '#9E283E', 'colour_name': 'Blushing Beauty '}, {'hex_value': '#301623', 'colour_name': 'Brandy Berry '}, {'hex_value': '#5C3D31', 'colour_name': 'Double Espresso '}, {'hex_value': '#AC5446', 'colour_name': 'Dulce Caramelo (Pearl) '}, {'hex_value': '#C92F0B', 'colour_name': 'Empress '}, {'hex_value': '#D96081', 'colour_name': 'Fruit Punch (Cream) '}, {'hex_value': '#DA7A6C', 'colour_name': 'Naturally Chic (Cream) '}, {'hex_value': '#B6605F', 'colour_name': 'Nude Creme (Cream) '}, {'hex_value': '#D55B3C', 'colour_name': 'Orange-Gina (Pearl) '}, {'hex_value': '#EB9DAD', 'colour_name': 'Pink Frost (Metallic) '}, {'hex_value': '#963546', 'colour_name': 'Plumrose (Cream) '}, {'hex_value': '#E01783', 'colour_name': 'Power Pink  '}, {'hex_value': '#D78396', 'colour_name': 'Pretty Natural  '}, {'hex_value': '#A71800', 'colour_name': 'Rebel Rouge '}, {'hex_value': '#AB0B11', 'colour_name': 'Red Label (Cream) '}, {'hex_value': '#9D6670', 'colour_name': 'Rose Femme '}, {'hex_value': '#FE3D93', 'colour_name': 'Rose Hip (Cream) '}, {'hex_value': '#A5051D', 'colour_name': 'Ruby Valentine (Vinyl) '}, {'hex_value': '#8B2058', 'colour_name': 'Sangria (Matte) '}, {'hex_value': '#F77234', 'colour_name': 'Sweet Nectar (Cream) '}, {'hex_value': '#B26457', 'colour_name': 'Teddy Bare (Cream) '}, {'hex_value': '#56181B', 'colour_name': 'Tuscan Toast '}, {'hex_value': '#A2356C', 'colour_name': 'Uptown Mauve (Cream) '}, {'hex_value': '#5A0011', 'colour_name': 'Velvet Merlot '}, {'hex_value': '#7C109A', 'colour_name': 'Violet Volt '}]"
57,revlon,Revlon ColorBurst Matte Balm ,11.49,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/76076d06ebd517f1ae7e359d96d50b32_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/revlon-colorburst-matte-balm_84513.html,https://well.ca,"Revlon ColorBurst Matte Balm offers velvety color with balm-like moisture!Packaged in an adorable chubby crayon, this Matte balm is infused with a Triple Butter Complex of Shea, Mango and 
Coconut Butter.",4.3,lipstick,lipstick,[],2016-10-01T18:24:30.933Z,2017-12-23T20:50:54.836Z,http://makeup-api.herokuapp.com/api/v1/products/57.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/057/original/data?1514062254,"[{'hex_value': '#E66675', 'colour_name': 'Elusive '}, {'hex_value': '#F2579B', 'colour_name': 'Shewy '}, {'hex_value': '#99302A', 'colour_name': 'Standout '}, {'hex_value': '#E53134', 'colour_name': 'Striking '}, {'hex_value': '#A93041', 'colour_name': 'Sultry '}, {'hex_value': '#FF4E62', 'colour_name': 'Unapologet '}]"
56,e.l.f.,e.l.f. Studio Moisturizing Lipstick,4.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/9e370b087244262131cab9db8b6725c7_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/elf-studio-moisturizing-lipstick_93441.html,https://well.ca,"The velvety, satin texture of e.l.f. Studio Moisturizing Lipstick glides on lips with vibrant color and 
luminous shine. Enriched with Shea and Vitamins A, C, & E to nourish
 and hydrate the lips. The rich, creamy formula seals in moisture for 
long-lasting wear and comfort.Ingredients: Paraffinum Liquidum (Mineral Oil), Petrolatum, Ceresin, Ethylhexyl Palmitate, Hydrogenated Polydecene, Microcrystalline Wax (Cera Microcristallina), Polybutene, Paraffin, Synthetic Beeswax, Polyethylene, Copernicia Cerifera (Carnauba) Wax, Silica Dimethyl Silylate, Fragrance (Parfum), Butyrospermum Parkii (Shea) Butter, Retinyl Palmitate (Va), Tocopheryl Acetate (Ve), Ascorbyl Palmitate (Vc), Neotame, Propylparaben May Contain: Mica, Titanium Dioxide (CI 77891), Iron Oxides (CI 77491, CI 77492, CI 77499), Red 40 Lake (CI 16035), Red 7 Lake (CI 15850), Red 27 Lake (CI 45410), Red 6 Lake (CI 15850), Yellow 5 Lake (CI 19140), Blue 1 Lake (CI 42090) ",4.1,lipstick,lipstick,['Vegan'],2016-10-01T18:24:29.248Z,2017-12-23T20:50:54.727Z,http://makeup-api.herokuapp.com/api/v1/products/56.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/056/original/data?1514062254,"[{'hex_value': '#FCAE98', 'colour_name': 'Party in the Buff '}, {'hex_value': '#7D2D3A', 'colour_name': 'Wine Tour '}, {'hex_value': '#D40D14', 'colour_name': 'Red Carpet '}, {'hex_value': '#C55456', 'colour_name': 'Ravishing Rose '}, {'hex_value': '#F57574', 'colour_name': 'Pink Minx '}, {'hex_value': '#C26659', 'colour_name': 'Cheeky '}]"
55,pure anada,Pure Anada Petal Perfect Lipstick,14.0,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/b66c56aeb8d078123cca4c9c64d17cb9_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/pure-anada-petal-perfect-lipstick_83247.html,https://well.ca,"Pure Anada Petal Perfect Lipstick is a moisture intensive natural lipstick. Made with rich butters, plant oils, and waxes provide a smooth, creamy consistency. For a boost of shine, apply the coordinating Pure Anada Lip Gloss on top of your lipstick.Pure Anada Petal Perfect Lipstick is made with certified organic Rosehip Seed Oil which is known to repair dry, damaged skin and promote cell regeneration.  A perfect treatment to hydrate and smooth your lips!A berry-toned lip is a must have for the cool fall season and carries on great through the winter! Find more green fall beauty essentials on our blog, The Well.Shades: Ingredients: Ricinus Communis (Organic Castor Seed Oil), Rosa Canina (Organic Rosehip Seed Oil), Simmondsia Chinensis (Organic, cold pressed Jojoba Seed Oil), Butyrospermum Parkii Fruit (Unrefined, Organic, Shea Butter), Limnanthes Alba (Organic Meadowfoam Seed Oil), Euphorbia Cerifera(Candelilla Wax), Copernicia Cerifera(Carnauba) Wax, Mica, Iron Oxides, Tocopherol (Vitamin E), Citrus Tangerina (Organic Tangerine Essential Oil)Vegan, Gluten Free, Non-GMO, Dairy Free, Peanut Free, Natural",4.3,lipstick,lipstick,"['Natural', 'Gluten Free', 'Non-GMO', 'Peanut Free Product', 'Canadian']",2016-10-01T18:24:26.466Z,2017-12-23T20:50:55.081Z,http://makeup-api.herokuapp.com/api/v1/products/55.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/055/original/data?1514062255,"[{'hex_value': '#A16157', 'colour_name': 'Autumn '}, {'hex_value': '#6D333A', 'colour_name': 'Bordeaux Cherry '}, {'hex_value': '#B47965', 'colour_name': 'Caramel '}, {'hex_value': '#df6163', 'colour_name': 'Carnation (Rose) '}, {'hex_value': '#663125', 'colour_name': 'Chocolate Kiss '}, {'hex_value': '#d09172', 'colour_name': 'Grapefruit (Nude) '}, {'hex_value': '#9F455A', 'colour_name': 'Hibiscus '}, {'hex_value': '#94514C', 'colour_name': ""Morden's Blush ""}, {'hex_value': '#B14F5B', 'colour_name': 'Petunia '}, {'hex_value': '#a02d4b', 'colour_name': 'Razzberry (Plum) '}, {'hex_value': '#971D28', 'colour_name': 'Ruby '}, {'hex_value': '#c63e26', 'colour_name': 'Sienna (Burnt Bronze Red) '}, {'hex_value': '#D94072', 'colour_name': 'Strawberry Cream  '}, {'hex_value': '#de4b41', 'colour_name': 'Tiger Lily (Bright Coral) '}]"
54,mineral fusion,Mineral Fusion Lengthening Mascara,19.0,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/b8c71c36c73225905314a6ba0d5b5f6b_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/mineral-fusion-lengthening-mascara_91732.html,https://well.ca,"Natural minerals darken, define and condition lashes in Mineral Fusion Lengthening Mascara formulation. This hypoallergenic mascara applies smoothly, and naturally nourishes and protects to promote maximum lash length, health and fullness. Free of Gluten, Parabens, Artificial Colors, Fragrances and Talc. Never-tested on animals. Hypoallergenic.Shade Range: Ingredients: Water, Beeswax, Stearic Acid, Copernicia Cerifera (Carnauba) Wax, Synthetic Wax, Butylene Glycol, C18-36 Acid Triglyceride, Hydroxyethylcellulose,  Sodium Hydroxide, Lecithin, Polysorbate 20, Sorbitan Laurate, Propylene Glycol Stearate, Propylene Glycol Laurate/Stearate, Phenoxyethanol, Ethylhexylglycerin, Iron Oxides (CI 77499). ",3.4,,mascara,"['Gluten Free', 'Natural']",2016-10-01T18:11:49.193Z,2017-12-23T20:31:53.342Z,http://makeup-api.herokuapp.com/api/v1/products/54.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/054/original/data?1514061113,"[{'hex_value': '#000000', 'colour_name': 'Graphite (Black) '}, {'hex_value': '#452319', 'colour_name': 'Rock (Brown) '}]"
53,covergirl,CoverGirl Professional Mascara Curved Brush Very Black,6.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/c28f5756cc3f81f36baebfd753207c58_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-professional-mascara_97246.html,https://well.ca,"Volumize, lengthen and define like a pro! CoverGirl Professional 3-in-1 mascara for all day beautiful lashes. The curved brush finds lashes you didn't know you had, for a volumized, long, defined lash look without the clumps or blobs.Features:Volume + length + definition in one easy stepHypoallergenic and suitable for contact lens wearersLash volume without clumpsApplication Tips: Hold brush as close as possible to base of lashes, and wiggle it as you move it up through lashes.",,,mascara,[],2016-10-01T18:11:48.408Z,2017-12-23T20:31:53.214Z,http://makeup-api.herokuapp.com/api/v1/products/53.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/053/original/data?1514061113,[]
52,covergirl,CoverGirl Professional Mascara Curved Brush Black Brown,6.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/c7fe159f81fff4e0b8269782b20048ac_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-professional-mascara_97245.html,https://well.ca,"Volumize, lengthen and define like a pro! CoverGirl Professional 3-in-1 mascara for all day beautiful lashes. The curved brush finds lashes you didn't know you had, for a volumized, long, defined lash look without the clumps or blobs.Features:Volume + length + definition in one easy stepHypoallergenic and suitable for contact lens wearersLash volume without clumpsApplication Tips: Hold brush as close as possible to base of lashes, and wiggle it as you move it up through lashes.",,,mascara,[],2016-10-01T18:11:46.356Z,2017-12-23T20:31:52.960Z,http://makeup-api.herokuapp.com/api/v1/products/52.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/052/original/data?1514061112,[]
51,l'oreal,L'Oreal Paris Voluminous Butterfly Midnight Black Mascara,13.49,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/cd24f2eacba5d03d916a924afaadbee5_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/loreal-paris-voluminous-butterfly_96670.html,https://well.ca,"Stretch and extend your lashes like wings!  Introducing Voluminous 
Butterfly Mascara, one of L'Oreal's most-exciting mascara innovations, yet. 
Its revolutionary Butterfly Brush™ with asymmetrical lash 
line shape extends and lifts outer corner lashes to give you a 
winged-out effect, instantly volumizing lashes at the roots and 
stretching lashes outward. The unique Cocoon Fibers™ instantly wrap lashes in a soft, delicate veil to create silky, spectacular lashes that flutter.",4.7,,mascara,[],2016-10-01T18:11:45.325Z,2017-12-23T20:50:54.633Z,http://makeup-api.herokuapp.com/api/v1/products/51.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/051/original/data?1514062254,[]
50,zorah,Zorah Mascara Lengthing,27.0,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/dba2438dde72fe06c8f7a672b9618b0a_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/zorah-mascara-lengthing_99331.html,https://well.ca,"This lengthening mascara is made with a unique combination of intense black pure mineral pigments and organic Argan oil to perfectly coat and shape lashes. The twin helix brush and its 3D spheres perfectly sculpt each lash with a full 360° coverage.Opthalmologically tested. Suitable for use with contact lenses. Fast drying.Organic cosmetic certified by Ecocert Greenlife:97% of the total ingredients are from natural origin18% of total ingredients are from organic farmingDirections: For a lengthening and curvaceous effect, apply the Lengthening Treatment Mascara at the lash base zigzagging upwards. Repeat with a second layer for intensity.Ingredients: Aqua, Alcohol Denat.**, Cetearyl olivate, Sorbitan olivate, Cetyl Palmitate, Sorbitan Palmitate, Copernicia Cerifera (Carnauba) Wax*, Cera Alba*, Glycerin, Magnesium Silicate, Argania Spinosa Kernel Oil*, Cucurbita Pepo (Pumpkin) Seed Oil*, Aroma, Sodium Phytate, Sodium Citrate, Benzyl Alcohol, Salicylic Acid, Sorbic Acid, Dehydroacetic Acid, Sodium Hydroxide, Xanthan Gum. [+/-(peut contenir/may contain) Iron Oxides](peut contenir/may contain) Iron Oxides]",4.8,,mascara,"['Natural', 'Organic', 'Gluten Free', 'Canadian']",2016-10-01T18:11:43.566Z,2017-12-23T20:50:54.486Z,http://makeup-api.herokuapp.com/api/v1/products/50.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/050/original/data?1514062254,[]
49,covergirl,CoverGirl LashBlast Fusion Water Resistant Mascara ,9.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/e4bd2eaff5e2b0c9c8c29ecd86d0c7e6_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-lashblast-fusion-water_74846.html,https://well.ca,"CoverGirl LashBlast Fusion Water Resistant Mascara has a fiberstrech lengthening formula and super-volumizing brush that thickens and extends each individual lash for high volume, length and perfect
 separation rain or shine.Features:Super volumizing and buildable fiber-strength lengtheningThickens and extends the look of your bare lashesWater resistant",4.8,,mascara,[],2016-10-01T18:11:42.574Z,2017-12-23T20:50:54.311Z,http://makeup-api.herokuapp.com/api/v1/products/49.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/049/original/data?1514062254,[]
48,physicians formula,Physicians Formula Eye Booster Instant Lash Extension Kit in Ultra Black,19.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/16ace93b48cdc67bb76c81eaec10ff45_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/physicians-formula-eye-booster_102681.html,https://well.ca,"Get instant brush on lash extensions with this Physicians Formula Eye Booster Instant Lash Extension Kit. It's a total lash transformation!Features: HypoallergenicParaben & Gluten freeDermatologist approvedOphthalmologist testedDirections: Sweep Lash Boosting Mascara to prep for fibers. Brush on extensions to upper lashes while mascara is still wet to instantly build lashes. Reapply Lash Boosting Mascara to seal and set extensions.Ingredients: Mascara: Water, Beeswax, Iron Oxides, Copernicia Cerifera (Carnauba) Wax, PVP, Cyclopentasiloxane, Glyceryl Stearate, Propylene Glycol Stearate SE, Cyclohexasiloxane, Stearic Acid, Triethanolamine, Oleic Acid, Polybutene, Phenoxyethanol, Myristoyl Pentapeptide-17, Glycerin, Panthenol, Magnesium Aluminum Silicate, Cellulose Gum, Tocopheryl Acetate, Simethicone, Tetrasodium EDTA. Extensions: Cellulose, Panthenol, Cynara Scolymus (Artichoke) Leaf Extract, Ocimum Basilicum (Basil) Leaf Extract, Tocopherol.Experience a total lash transformationExperience a total lash transformati",4.6,,mascara,['Gluten Free'],2016-10-01T18:11:41.267Z,2017-12-23T20:50:54.214Z,http://makeup-api.herokuapp.com/api/v1/products/48.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/048/original/data?1514062254,[]
47,l'oreal,L'Oreal Paris Voluminous Million Lashes Excess Mascara ,13.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/47b1c14f64fe1e4b6ad46fcd67a34012_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/loreal-paris-voluminous-million_86096.html,https://well.ca,"L’Oréal Paris introduces 
Voluminous Million Lashes Excess, which combines bold volume with clean 
definition for an excessively dramatic lash look.The legendary 
Millionizer brush is bigger than ever to separate and build each lash 
evenly from root to tip. The mascara features a built-in, anti-clump 
wiper that removes surplus mascara for a clean and impactful effect. Plus, the ultra black formula amplifies each individual lash for a dramatic lash effect.",4.5,,mascara,[],2016-10-01T18:11:39.675Z,2017-12-23T20:50:54.108Z,http://makeup-api.herokuapp.com/api/v1/products/47.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/047/original/data?1514062254,[]
46,covergirl,CoverGirl LastBlast Clump Crusher Water Resistant Mascara ,9.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/b02f002545c5dc18be53297faaf04b7a_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/covergirl-lastblast-clump-crusher_74595.html,https://well.ca,"A breakthrough in no-clump mascara! Get 200% more volume and zero 
clumps. Features an innovative double-sided brush with lash-loading and 
clump-combing zones to crush clumps.Features: 200% more volume, zero clumpsInnovative curved brushSuper-volumized, beautifully separated lashesWater resistant",5.0,,mascara,[],2016-10-01T18:11:38.634Z,2017-12-23T20:50:54.935Z,http://makeup-api.herokuapp.com/api/v1/products/46.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/046/original/data?1514062254,[]
45,almay,Almay Intense i-Color Volumizing Mascara,10.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/65c2bc9cc03b915be08e68b8e4acb919_ra,w158,h184_pa,w158,h184.jpeg",https://well.ca/products/almay-intense-i-color-volumizing_84475.html,https://well.ca,"Take your unique eye color to new limits with double the volume*, double the 
impact. Expertly coordinated shades with eye-brightening crystals create
 multi-dimensional amplification. The lash enhancing brush with 
volume-boosting grooves finds and flaunts every lash for big bold volume
 that won’t smudge or flake. *Achieved in one coat using 25 strokes ",4.3,,mascara,[],2016-10-01T18:11:37.939Z,2017-12-23T20:50:53.880Z,http://makeup-api.herokuapp.com/api/v1/products/45.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/045/original/data?1514062253,"[{'hex_value': '#18191D', 'colour_name': 'Midnight for hazel eyes   '}, {'hex_value': '#413736', 'colour_name': 'Mocha for green eyes   '}, {'hex_value': '#3D303E', 'colour_name': 'Plum for brown eyes   '}, {'hex_value': '#3B4356', 'colour_name': 'Sapphire for blue eyes   '}]"
44,covergirl,CoverGirl LashBlast Full Lash Bloom Mascara Very Black (800),9.99,,,"https://d3t32hsnjxo7q6.cloudfront.net/i/bd505b8626119f31924057a086e542bf_ra,w158,h184_pa,w158,h184.jpg",https://well.ca/products/covergirl-lashblast-full-lash-bloom_103273.html,https://well.ca,"With CoverGirl Full Lash Bloom Mascara, get exceptional lash fullness that's soft - even to the touch. With CoverGirl's petal-shaped brush and mousse formula with natural beeswax, lashes are never stiff or brittle. Perfect for everyday wear, Full Lash Bloom Mascara is also safe for contact lens wearers and is ophthalmologically tested. So bring out every last lash, and embrace you in full bloom!Features: Gives soft, full lashes that are never stiff or brittle.Petal shaped brush and soft, mousse formula, with natural beeswax, brings out every lashOphthalmologically tested and suitable for contact lens wearersIngredients: Water/Eau, Beeswax/Cire D'Abeille, Cetearyl Alcohol, Shellac, Copernicia Cerifera (Carnauba) Wax/Cire De Carnauba, Ceteareth-20, Glycerin, Tapioca Starch, Lecithin, Ethylhexylglycerin, Alcohol Denat., Phenoxyethanol, Benzyl Alcohol, Xanthan Gum, Ammonium Hydroxide, Sodium Gluconate May Contain: Titanium Dioxide, Iron Oxides",4.0,,mascara,[],2016-10-01T18:11:36.863Z,2017-12-23T20:50:53.772Z,http://makeup-api.herokuapp.com/api/v1/products/44.json,//s3.amazonaws.com/donovanbailey/products/api_featured_images/000/000/044/original/data?1514062253,[]
